(PDH-CSV 4.0) (Eastern Daylight Time)(240),\\NCR-HKL59E0D3TQ\.NET CLR Memory(NCR.APTRA.CnsmrAppReference)\# Bytes in all Heaps,\\NCR-HKL59E0D3TQ\Process(NCR.APTRA.CnsmrAppReference)\Handle Count,\\NCR-HKL59E0D3TQ\Process(NCR.APTRA.CnsmrAppReference)\Private Bytes,\\NCR-HKL59E0D3TQ\Process(NCR.APTRA.CnsmrAppReference)\Thread Count,\\NCR-HKL59E0D3TQ\Process(NCR.APTRA.CnsmrAppReference)\Virtual Bytes,"Generate a report detailing the status of local hardware resources, system response times, and processes on the local computer. Use this information to identify possible causes of performance issues. Membership in the local Administrators group, or equivalent, is the minimum required to run this Data Collector Set."
01:30.6,31074304,4523,190623744,203,796536832, 
01:45.6,31191056,4470,181170176,203,787140608, 
02:00.5,31363412,4477,181534720,208,796528640, 
02:15.5,31363412,4482,189407232,205,797437952, 
02:30.6,31760376,4531,183275520,205,804114432, 
02:45.6,31567268,4547,226701312,209,843911168, 
03:00.5,31725520,4531,195387392,205,807587840, 
03:15.6,31837620,4590,193171456,212,811560960, 
03:30.5,32477500,4634,193789952,212,811196416, 
03:45.6,33498200,4659,195784704,212,811601920, 
04:00.6,33498200,4677,195788800,212,811610112, 
04:15.5,33498200,4677,195772416,211,811347968, 
04:30.5,33498200,4677,195768320,211,811347968, 
04:45.5,33547604,4674,195399680,209,808464384, 
05:00.6,33547604,4644,185020416,203,801759232, 
05:15.5,33517664,4655,184815616,207,805953536, 
05:30.6,33612516,4686,184926208,210,809099264, 
05:45.6,33683680,4666,216711168,205,828116992, 
06:00.5,33808972,4682,194777088,207,836026368, 
06:15.6,33979348,4737,192958464,210,837410816, 
06:30.6,35459588,4811,197685248,219,846213120, 
06:45.5,35505036,4813,187609088,211,837410816, 
07:00.6,35574348,4830,214384640,215,842534912, 
07:15.5,35707172,4846,196292608,210,839745536, 
07:30.6,35807060,4821,194736128,205,832290816, 
07:45.6,35886028,4873,194068480,208,834002944, 
08:00.5,38812536,4907,203030528,211,856109056, 
08:15.6,38918148,4918,203370496,210,855060480, 
08:30.6,38918148,4918,203792384,210,854274048, 
08:45.6,38918148,4917,203329536,204,848769024, 
09:00.6,38918148,4920,203386880,203,847720448, 
09:15.5,38918148,4918,203657216,205,849031168, 
09:30.6,38918148,4912,203300864,203,847720448, 
09:45.5,38918148,4917,203407360,204,848769024, 
10:00.5,38918148,4918,203681792,206,850079744, 
10:15.6,38918148,4913,203304960,203,847720448, 
10:30.6,39136864,4906,192868352,203,844423168, 
10:45.5,38753528,4923,193163264,205,846516224, 
11:00.6,38753528,4943,230375424,211,855314432, 
11:15.6,38616356,4927,205135872,206,855932928, 
11:30.6,39098780,4947,200482816,205,849362944, 
11:45.6,40159620,5018,202088448,213,858165248, 
12:00.6,39978244,4982,194695168,209,852770816, 
12:15.5,40118404,5043,210137088,213,857501696, 
12:30.6,39876232,5032,206221312,212,862138368, 
12:45.6,39925248,5019,201236480,207,851460096, 
13:00.6,41581424,5091,202891264,217,862359552, 
13:15.6,41581424,5096,206970880,212,857116672, 
13:30.6,41581424,5090,206700544,209,853970944, 
13:45.5,41581424,5095,206671872,210,855019520, 
14:00.5,41581424,5095,206929920,210,855019520, 
14:15.5,41581424,5097,206684160,209,853970944, 
14:30.5,41265880,5045,207015936,209,853184512, 
14:45.6,41265880,5049,206749696,209,853970944, 
15:00.5,41265880,5049,207015936,209,853970944, 
15:15.5,41265880,5047,206999552,208,852922368, 
15:30.6,41265880,5042,206729216,208,852922368, 
15:45.6,41265880,5049,207024128,209,854036480, 
16:00.5,41265880,5050,207048704,210,854298624, 
16:15.5,41265880,5051,207134720,210,855085056, 
16:30.5,41265880,5047,207200256,210,854298624, 
16:45.6,41265880,5052,207233024,211,855347200, 
17:00.6,41470872,5048,207245312,209,854089728, 
17:15.6,41470872,5045,207249408,209,853303296, 
17:30.6,41470872,5041,206950400,207,851992576, 
17:45.6,41470872,5047,207257600,209,853303296, 
18:00.6,41470872,5047,207261696,209,853303296, 
18:15.5,41470872,5044,207237120,207,851992576, 
18:30.5,35186840,4527,199790592,208,853041152, 
18:45.5,35186840,4533,200081408,209,854089728, 
19:00.6,35186840,4534,200097792,210,854351872, 
19:15.6,35186840,4518,199688192,206,850157568, 
19:30.6,35186840,4514,199589888,204,848846848, 
19:45.6,35186840,4519,199663616,205,849895424, 
20:00.6,35186840,4518,199987200,206,850223104, 
20:15.6,35186840,4519,199725056,206,850223104, 
20:30.6,35186840,4515,199974912,205,849174528, 
20:45.6,35186840,4520,199647232,206,849993728, 
21:00.6,35186840,4516,199954432,204,848683008, 
21:15.6,34374404,4516,199704576,205,848945152, 
21:30.6,34374404,4511,199659520,203,847634432, 
21:45.6,34374404,4499,199970816,204,847888384, 
22:00.6,34374404,4516,199979008,204,848683008, 
22:15.6,34374404,4514,199987200,204,847896576, 
22:30.6,34374404,4510,199970816,203,847634432, 
22:45.6,34374404,4530,204779520,204,854188032, 
23:00.5,35205716,4482,208977920,204,850247680, 
23:15.6,35205716,4485,208674816,203,849207296, 
23:30.6,35205716,4490,208965632,204,850255872, 
23:45.6,35205716,4490,208982016,204,850255872, 
24:00.6,35205716,4491,208633856,205,850518016, 
24:15.5,35205716,4483,208666624,202,848158720, 
24:30.5,35205716,4491,209092608,204,850321408, 
24:45.6,35205716,4492,209309696,205,850583552, 
25:00.5,35205716,4492,209178624,205,850583552, 
25:15.6,34333780,4496,209502208,203,850518016, 
25:30.6,34333780,4502,209514496,205,851828736, 
25:45.6,34333780,4499,209235968,203,850518016, 
26:00.6,34333780,4503,209547264,205,851828736, 
26:15.6,34333780,4497,209539072,204,850780160, 
26:30.6,34333780,4502,209543168,204,851566592, 
26:45.5,34333780,4503,209567744,205,851828736, 
27:00.6,34333780,4499,209563648,204,850780160, 
27:15.6,34333780,4491,209522688,202,849534976, 
27:30.6,34333780,4499,209641472,204,850845696, 
27:45.5,34547388,4498,209739776,203,850583552, 
28:00.5,34547388,4498,209764352,203,850583552, 
28:15.5,34547388,4492,209752064,202,848748544, 
28:30.6,34161040,4509,209907712,206,853729280, 
28:45.6,34196152,4519,209772544,208,855695360, 
29:00.6,34196152,4526,209686528,205,851763200, 
29:15.5,34196152,4526,209371136,203,850452480, 
29:30.5,34269956,4534,209690624,205,851763200, 
29:45.6,34269956,4532,209686528,205,851763200, 
30:00.5,34526180,4565,211271680,208,854900736, 
30:15.6,34317972,4537,199475200,203,849969152, 
30:30.5,34540388,4566,211312640,208,859361280, 
30:45.6,34469200,4548,208584704,208,858292224, 
31:00.6,34306752,4544,205099008,207,852856832, 
31:15.6,34628024,4618,210386944,215,862457856, 
31:30.6,34628024,4599,210182144,207,853274624, 
31:45.6,34638252,4590,200097792,203,848670720, 
32:00.5,34291784,4574,210726912,207,859074560, 
32:15.6,34397432,4622,205922304,210,856735744, 
32:30.5,34422340,4657,205484032,216,862720000, 
32:45.5,34422340,4663,209444864,211,858263552, 
33:00.6,34657560,4676,205221888,211,857604096, 
33:15.6,34416632,4705,236761088,212,859238400, 
33:30.6,34343264,4674,209002496,211,861454336, 
33:45.5,34294444,4685,204918784,209,854900736, 
34:00.5,35561948,4718,211087360,213,859574272, 
34:15.6,35561948,4725,211058688,209,855379968, 
34:30.5,35547652,4705,210751488,209,856166400, 
34:45.6,35547652,4706,210952192,206,852234240, 
35:00.5,35547652,4707,210915328,204,850923520, 
35:15.6,35512876,4733,200228864,206,851816448, 
35:30.6,35663220,4701,212307968,202,853872640, 
35:45.5,35591816,4757,207015936,210,856735744, 
36:00.6,36922176,4811,208703488,217,863768576, 
36:15.5,37021412,4785,201605120,209,854966272, 
36:30.6,36903424,4814,235393024,213,860286976, 
36:45.6,36858064,4775,210759680,209,857714688, 
37:00.6,36884664,4776,207843328,208,853852160, 
37:15.5,38144004,4833,213983232,210,856428544, 
37:30.6,38294608,4842,209870848,206,853082112, 
37:45.6,38091516,4823,240439296,207,853995520, 
38:00.6,38352008,4841,210071552,208,855285760, 
38:15.5,38352008,4825,209870848,201,847945728, 
38:30.6,38150792,4827,208875520,207,852803584, 
38:45.6,39482020,4885,215425024,210,857214976, 
39:00.6,39482020,4889,215138304,209,855379968, 
39:15.6,39482020,4896,215506944,209,855379968, 
39:30.5,39377028,4886,215506944,209,855379968, 
39:45.6,39445092,4897,204111872,206,851820544, 
40:00.6,39781020,4941,204152832,206,852602880, 
40:15.5,39781020,4938,204095488,204,850505728, 
40:30.6,39781020,4926,204038144,201,846639104, 
40:45.6,39543616,4880,210190336,202,848609280, 
41:00.6,39630688,4896,276619264,205,889200640, 
41:15.6,39448304,4889,211144704,203,849784832, 
41:30.6,40732712,4926,210956288,208,854310912, 
41:45.5,41003576,4971,209592320,211,857997312, 
42:00.6,41028008,4967,243257344,208,855502848, 
42:15.6,40980512,4963,212783104,208,855093248, 
42:30.5,40868184,4972,212324352,208,855359488, 
42:45.6,42282756,4963,218378240,205,853667840, 
43:00.6,42164052,5006,215961600,210,859828224, 
43:15.6,42404092,5022,218693632,207,861638656, 
43:30.5,42145692,5047,213196800,211,859553792, 
43:45.6,43468148,5058,219541504,215,864161792, 
44:00.6,43468148,5045,219152384,210,859705344, 
44:15.6,43468148,5037,219275264,206,854724608, 
44:30.6,43738632,5060,207712256,208,856408064, 
44:45.6,43537296,5047,245780480,211,860745728, 
45:00.6,43494072,5066,218300416,213,865447936, 
45:15.6,43423252,5089,215363584,211,860340224, 
45:30.6,44951712,5104,210141184,210,859291648, 
45:45.6,44611784,5109,227262464,209,857600000, 
46:00.5,44646108,5121,222265344,205,859160576, 
46:15.6,44601000,5129,216113152,212,860209152, 
46:30.5,46242912,5196,222543872,219,868749312, 
46:45.6,46242912,5202,222171136,214,863506432, 
47:00.6,46242912,5197,222363648,212,860622848, 
47:15.5,46242912,5192,221990912,210,858525696, 
47:30.6,46242912,5191,222306304,208,857214976, 
47:45.6,46242912,5192,222060544,208,857214976, 
48:00.6,46242912,5190,221954048,209,857477120, 
48:15.6,46242912,5186,222035968,208,857214976, 
48:30.5,46012840,5175,222457856,210,859312128, 
48:45.6,46012840,5175,222224384,210,859312128, 
49:00.6,46012840,5176,222478336,211,859574272, 
49:15.6,46012840,5171,222433280,208,857214976, 
49:30.6,46012840,5174,222474240,210,858583040, 
49:45.6,46012840,5178,222490624,209,858329088, 
50:00.6,46012840,5163,222474240,208,856485888, 
50:15.6,46012840,5176,222482432,208,857280512, 
50:30.5,46012840,5159,222027776,205,853348352, 
50:45.6,46012840,5160,222359552,204,853086208, 
51:00.6,46012840,5152,222081024,202,850989056, 
51:15.6,46237864,5162,222175232,204,853086208, 
51:30.6,46237864,5163,222183424,203,852037632, 
51:45.6,34833772,4497,210870272,205,853340160, 
52:00.6,34833772,4513,210612224,204,853086208, 
52:15.6,34551492,4521,210628608,206,854396928, 
52:30.6,34586248,4520,210898944,206,854396928, 
52:45.6,34586248,4523,210587648,204,853086208, 
53:00.6,34586248,4520,210518016,204,853086208, 
53:15.6,34586248,4525,210874368,205,854134784, 
53:30.6,34586248,4525,210632704,205,854134784, 
53:45.6,34586248,4531,210587648,205,854134784, 
54:00.6,34586248,4526,210587648,204,853086208, 
54:15.5,34586248,4529,210874368,205,853348352, 
54:30.6,34586248,4525,210620416,204,853086208, 
54:45.6,34586248,4525,210849792,204,852299776, 
55:00.5,34586248,4520,210468864,203,851251200, 
55:15.6,34783944,4524,210845696,203,852103168, 
55:30.5,34783944,4529,210616320,203,852103168, 
55:45.6,34783944,4533,210612224,205,853413888, 
56:00.6,34783944,4527,210599936,203,852103168, 
56:15.6,35442604,4508,210661376,207,854253568, 
56:30.6,35442604,4511,211005440,207,854253568, 
56:45.5,35442604,4511,210681856,207,854253568, 
57:00.6,35442604,4505,210976768,205,852942848, 
57:15.6,35442604,4508,210960384,204,851894272, 
57:30.5,35442604,4508,210984960,205,852942848, 
57:45.5,35012408,4541,200056832,205,853708800, 
58:00.5,35119512,4538,199995392,203,851476480, 
58:15.6,35119512,4527,199884800,199,847282176, 
58:30.6,35119512,4546,199909376,200,848330752, 
58:45.6,35119512,4593,203714560,208,857214976, 
59:00.5,35119512,4570,210960384,206,854376448, 
59:15.6,35119512,4584,210944000,204,853073920, 
59:30.6,35270696,4582,210604032,205,853336064, 
59:45.6,34974424,4546,200245248,203,851410944, 
00:00.6,35055544,4592,238960640,210,859291648, 
00:15.5,34782916,4554,210952192,207,858632192, 
00:30.6,35111376,4595,208650240,209,858619904, 
00:45.6,35072812,4606,208183296,209,857837568, 
01:00.6,34895236,4646,212697088,212,861409280, 
01:15.6,34938204,4665,215646208,211,862208000, 
01:30.5,34989644,4672,239153152,211,860286976, 
01:45.6,35068964,4657,209195008,207,855683072, 
02:00.6,35294472,4698,209272832,208,856735744, 
02:15.6,36145592,4705,205307904,212,860684288, 
02:30.6,36434660,4736,240099328,208,857141248, 
02:45.6,36320804,4746,212754432,213,864993280, 
03:00.5,36512968,4774,209076224,212,860930048, 
03:15.5,37453212,4782,215056384,214,864817152, 
03:30.6,37453212,4780,215240704,211,862457856, 
03:45.5,37708720,4760,208138240,208,858517504, 
04:00.5,37401412,4746,241573888,208,859238400, 
04:15.6,37501412,4784,214519808,210,863940608, 
04:30.6,37675316,4819,210997248,212,862240768, 
04:45.6,38729108,4850,217169920,212,862720000, 
05:00.6,38896984,4834,205586432,209,859811840, 
05:15.6,38755916,4872,231747584,212,863563776, 
05:30.6,38869736,4866,218267648,211,867368960, 
05:45.6,38999996,4874,215957504,206,860327936, 
06:00.6,38940160,4842,211955712,208,858046464, 
06:15.6,40424092,4899,218341376,213,864546816, 
06:30.6,40092968,4882,206618624,208,858697728, 
06:45.6,40009812,4886,244752384,211,862384128, 
07:00.5,40078256,4907,216506368,208,861818880, 
07:15.6,40171112,4889,214503424,205,855547904, 
07:30.6,40253980,4949,212250624,211,861192192, 
07:45.6,41432532,4983,218185728,215,866652160, 
08:00.6,41529252,4986,218271744,213,864555008, 
08:15.6,41529252,4981,218619904,212,862720000, 
08:30.6,41371648,4959,208138240,206,856801280, 
08:45.6,41589960,4994,208121856,207,857780224, 
09:00.6,41304172,4973,245260288,209,860286976, 
09:15.6,41705128,4978,220917760,212,867811328, 
09:30.6,41475296,4988,214585344,209,859095040, 
09:45.6,42714464,5024,220237824,216,867700736, 
10:00.6,42821628,5033,208572416,208,858898432, 
10:15.6,42853124,5034,208826368,205,855683072, 
10:30.6,42684068,5022,220585984,210,865599488, 
10:45.5,42670668,5047,215293952,210,860930048, 
11:00.6,44139040,5096,218279936,216,867700736, 
11:15.5,43970908,5095,213221376,215,865927168, 
11:30.6,44046260,5110,248713216,210,861335552, 
11:45.5,44021616,5085,220856320,209,863539200, 
12:00.6,44049356,5111,217841664,211,861192192, 
12:15.6,45259184,5123,223436800,216,866914304, 
12:30.5,45202664,5109,223465472,213,864808960, 
12:45.6,45276868,5098,211931136,210,860209152, 
13:00.6,45814172,5119,223481856,207,857600000, 
13:15.5,45209156,5109,224305152,205,861265920, 
13:30.6,45296672,5139,218226688,208,858046464, 
13:45.6,46556988,5175,224927744,212,863506432, 
14:00.6,46556988,5170,224219136,206,857214976, 
14:15.6,46556988,5162,224456704,204,855117824, 
14:30.5,46556988,5167,224153600,205,856166400, 
14:45.6,46556988,5161,224198656,203,854069248, 
15:00.5,46556988,5163,224481280,205,855379968, 
15:15.5,46556988,5161,224124928,204,855117824, 
15:30.6,46556988,5166,224251904,205,856166400, 
15:45.6,46556988,5164,224493568,205,855379968, 
16:00.6,46556988,5163,224141312,204,855117824, 
16:15.6,46556988,5154,224182272,201,851972096, 
16:30.6,46828124,5160,223883264,204,854331392, 
16:45.6,46828124,5161,223543296,203,854134784, 
17:00.6,46828124,5161,223637504,203,854134784, 
17:15.6,46828124,5157,223879168,203,853348352, 
17:30.6,46828124,5162,223903744,204,854396928, 
17:45.6,46828124,5161,223617024,203,854134784, 
18:00.6,46828124,5161,223911936,204,854396928, 
18:15.5,46828124,5157,223559680,203,853348352, 
18:30.5,46828124,5161,223907840,203,854134784, 
18:45.6,46828124,5139,223956992,202,852291584, 
19:00.6,46678976,5141,224280576,204,854396928, 
19:15.6,46678976,5136,224256000,202,853086208, 
19:30.5,46678976,5142,224272384,203,854200320, 
19:45.6,46678976,5144,224301056,204,854462464, 
20:00.6,46678976,5143,224292864,203,854200320, 
20:15.6,46678976,5138,224038912,202,853151744, 
20:30.6,46678976,5143,224321536,204,854462464, 
20:45.5,46678976,5143,224313344,203,854200320, 
21:00.6,46678976,5143,224071680,203,854200320, 
21:15.6,46678976,5135,224280576,201,852103168, 
21:30.6,46678976,5140,224329728,203,853413888, 
21:45.6,36504148,4522,212803584,205,856297472, 
22:00.6,36504148,4524,212828160,206,856559616, 
22:15.6,35034204,4535,212332544,208,858525696, 
22:30.5,35034204,4535,212529152,205,855379968, 
22:45.6,35034204,4538,212512768,204,855117824, 
23:00.5,35034204,4543,212250624,204,855117824, 
23:15.6,35126896,4539,212533248,205,855379968, 
23:30.6,35126896,4545,212537344,205,856166400, 
23:45.6,35126896,4545,212267008,205,856166400, 
24:00.5,35126896,4545,212537344,205,856166400, 
24:15.6,35126896,4534,212213760,202,853020672, 
24:30.6,35126896,4539,212492288,203,854069248, 
24:45.6,35126896,4539,212492288,203,854069248, 
25:00.6,35126896,4539,212246528,203,854134784, 
25:15.6,35126896,4533,212504576,203,853348352, 
25:30.5,35126896,4537,212516864,203,854134784, 
25:45.5,35126896,4539,212254720,203,854134784, 
26:00.6,35342280,4540,212537344,204,854396928, 
26:15.6,35342280,4534,212168704,202,853086208, 
26:30.5,35342280,4539,212267008,203,854134784, 
26:45.6,35342280,4540,212557824,204,854396928, 
27:00.5,35342280,4557,212234240,204,857280512, 
27:15.6,36035276,4502,213073920,203,852090880, 
27:30.6,36035276,4503,212791296,204,853925888, 
27:45.6,36035276,4506,213090304,204,853925888, 
28:00.5,36035276,4506,213098496,204,853925888, 
28:15.6,36035276,4504,212799488,204,853139456, 
28:30.6,36035276,4506,212824064,203,852877312, 
