(PDH-CSV 4.0) (Eastern Daylight Time)(240),\\NCR-HKL59E0D3TQ\.NET CLR Memory(NCR.APTRA.CnsmrAppReference)\# Bytes in all Heaps,\\NCR-HKL59E0D3TQ\Process(NCR.APTRA.CnsmrAppReference)\Handle Count,\\NCR-HKL59E0D3TQ\Process(NCR.APTRA.CnsmrAppReference)\Private Bytes,\\NCR-HKL59E0D3TQ\Process(NCR.APTRA.CnsmrAppReference)\Thread Count,\\NCR-HKL59E0D3TQ\Process(NCR.APTRA.CnsmrAppReference)\Virtual Bytes,"Generate a report detailing the status of local hardware resources, system response times, and processes on the local computer. Use this information to identify possible causes of performance issues. Membership in the local Administrators group, or equivalent, is the minimum required to run this Data Collector Set."
28:45.6,36035276,4505,213098496,204,853139456, 
29:00.6,36035276,4515,213147648,206,855302144, 
29:15.6,35322172,4543,201805824,205,855801856, 
29:30.5,35479964,4538,202047488,203,853704704, 
29:45.6,35292220,4563,239599616,209,860405760, 
30:00.6,35292000,4542,213725184,207,863428608, 
30:15.6,35412208,4566,209154048,207,857116672, 
30:30.6,35367392,4616,213598208,215,866717696, 
30:45.6,35321928,4607,202543104,206,856866816, 
31:00.6,35715660,4630,203100160,206,856076288, 
31:15.6,35337732,4606,214867968,208,863563776, 
31:30.5,35249480,4633,210731008,210,861777920, 
31:45.5,35164228,4629,209358848,207,857849856, 
32:00.6,35244600,4624,202391552,202,852672512, 
32:15.6,35244600,4618,202326016,199,849526784, 
32:30.6,35295004,4644,202248192,203,852938752, 
32:45.5,35503360,4674,202772480,206,856080384, 
33:00.6,35526860,4680,239468544,206,857206784, 
33:15.6,35303960,4660,212578304,205,858636288, 
33:30.6,35303960,4675,212422656,200,852606976, 
33:45.6,35411444,4712,209137664,204,853917696, 
34:00.6,36787148,4770,214368256,210,860688384, 
34:15.6,36526224,4770,214814720,211,861999104, 
34:30.6,36526224,4746,214560768,204,855175168, 
34:45.6,36818856,4769,203431936,205,855031808, 
35:00.6,36665980,4757,203505664,203,853651456, 
35:15.6,36547064,4757,215457792,205,861204480, 
35:30.6,36612356,4776,210841600,208,858894336, 
35:45.6,37856020,4790,211771392,208,858898432, 
36:00.6,37965864,4792,205340672,206,856801280, 
36:15.6,38089976,4833,228134912,210,861532160, 
36:30.5,37810556,4797,217821184,206,864407552, 
36:45.6,37810556,4780,215040000,201,856526848, 
37:00.6,37875088,4783,211558400,200,852869120, 
37:15.6,39286732,4857,215228416,212,865669120, 
37:30.6,39418516,4844,205713408,205,857915392, 
37:45.6,39418516,4818,205504512,197,849526784, 
38:00.6,39178192,4863,210161664,209,862523392, 
38:15.6,39363080,4866,205766656,206,858107904, 
38:30.6,39469912,4874,217255936,203,861184000, 
38:45.6,39093768,4842,214671360,203,858603520, 
39:00.6,39155752,4874,212779008,203,855748608, 
39:15.6,40604848,4894,213024768,204,856801280, 
39:30.6,40604848,4939,219004928,208,860688384, 
39:45.6,40726920,4934,218951680,208,861474816, 
40:00.6,40726920,4939,218959872,205,858329088, 
40:15.6,40507560,4915,206860288,205,857714688, 
40:30.5,40804128,4943,216133632,207,859697152, 
40:45.6,40469256,4913,219328512,205,862584832, 
41:00.6,40626784,4954,214056960,208,860995584, 
41:15.6,41982616,4999,215744512,215,868814848, 
41:30.6,41804888,5001,209391616,210,862306304, 
41:45.6,41748720,5004,217440256,211,863891456, 
42:00.6,41934472,4998,220958720,209,866693120, 
42:15.6,41855124,5050,214831104,213,865452032, 
42:30.5,42659432,5042,216113152,212,865189888, 
42:45.6,43232296,5052,209883136,208,860274688, 
43:00.6,43053832,5051,210481152,207,859090944, 
43:15.6,43140548,5069,221933568,209,867827712, 
43:30.5,43140548,5068,219250688,209,864927744, 
43:45.5,43169312,5061,216743936,207,859947008, 
44:00.5,44364660,5126,223182848,214,866979840, 
44:15.5,44358480,5106,223404032,210,863571968, 
44:30.5,44358480,5081,223330304,206,858583040, 
44:45.6,44669280,5136,221511680,209,861794304, 
45:00.5,44756804,5130,223387648,205,863309824, 
45:15.6,44425644,5113,218877952,207,859947008, 
45:30.6,46133240,5172,223698944,215,868814848, 
45:45.5,46133240,5173,225927168,208,860688384, 
46:00.6,46133240,5170,225644544,206,859377664, 
46:15.6,46133240,5165,225587200,205,858329088, 
46:30.6,46133240,5170,225918976,207,859639808, 
46:45.6,46133240,5171,225640448,205,858329088, 
47:00.6,46133240,5170,225583104,205,858329088, 
47:15.5,46133240,5146,225845248,203,855437312, 
47:30.6,46369920,5166,225546240,204,857280512, 
47:45.5,46369920,5161,225476608,203,856231936, 
48:00.6,46369920,5161,225763328,203,856231936, 
48:15.6,46369920,5156,225759232,202,855183360, 
48:30.5,46369920,5161,225480704,203,856297472, 
48:45.5,46369920,5161,225783808,203,856297472, 
49:00.6,46369920,5161,225812480,204,857346048, 
49:15.6,46369920,5155,225456128,203,855511040, 
49:30.6,46369920,5159,225554432,204,857346048, 
49:45.6,46369920,5161,225820672,204,857346048, 
50:00.6,45776996,5125,225820672,204,856551424, 
50:15.6,45776996,5127,225529856,201,854200320, 
50:30.6,37199340,4513,215547904,203,856297472, 
50:45.6,37199340,4513,215547904,203,856297472, 
51:00.5,37199340,4513,215539712,203,856297472, 
51:15.6,37199340,4507,215220224,201,854200320, 
51:30.6,37199340,4513,215556096,204,856559616, 
51:45.6,37199340,4511,215556096,204,856551424, 
52:00.6,37199340,4510,215539712,203,856289280, 
52:15.6,37199340,4502,215515136,202,854454272, 
52:30.6,37199340,4514,215183360,202,855248896, 
52:45.6,37199340,4528,215314432,205,858394624, 
53:00.6,37199340,4527,215584768,205,857608192, 
53:15.6,37199340,4524,215302144,203,856297472, 
53:30.6,37199340,4529,215334912,204,857346048, 
53:45.6,37199340,4520,215572480,204,856551424, 
54:00.6,37199340,4516,215535616,203,855502848, 
54:15.6,37199340,4518,215539712,203,855502848, 
54:30.6,37199340,4523,215547904,203,855568384, 
54:45.5,35257164,4507,215420928,203,855437312, 
55:00.5,37199340,4498,215048192,202,853872640, 
55:15.6,37199340,4506,215158784,204,855969792, 
55:30.5,37199340,4513,215175168,205,857071616, 
55:45.6,37199340,4517,215330816,206,857333760, 
56:00.6,37199340,4512,215556096,205,856285184, 
56:15.6,37199340,4514,215224320,205,856285184, 
56:30.6,37199340,4514,215552000,204,856023040, 
56:45.6,34228144,4535,215556096,207,860413952, 
57:00.6,34228144,4536,215175168,205,857530368, 
57:15.6,34228144,4538,215511040,204,857268224, 
57:30.6,34228144,4545,215281664,205,858316800, 
57:45.5,34228144,4548,215539712,206,858578944, 
58:00.6,34228144,4543,215539712,205,857530368, 
58:15.5,34228144,4547,215306240,205,858382336, 
58:30.5,34228144,4544,215199744,204,857333760, 
58:45.5,34228144,4545,215601152,206,858644480, 
59:00.6,34419568,4531,215482368,204,857333760, 
59:15.6,34419568,4533,215429120,204,857333760, 
59:30.6,34419568,4534,215752704,205,857595904, 
59:45.5,34419568,4534,215511040,205,857595904, 
00:00.5,34419568,4528,215420928,203,856285184, 
00:15.5,34419568,4517,215744512,204,856539136, 
00:30.6,34419568,4534,215756800,204,857333760, 
00:45.6,34419568,4534,215461888,204,857333760, 
01:00.6,34419568,4527,215724032,202,855236608, 
01:15.6,34419568,4532,215781376,204,857399296, 
01:30.6,34639032,4534,215506944,204,857399296, 
01:45.5,34639032,4535,215822336,205,857661440, 
02:00.6,34639032,4529,215805952,203,856350720, 
02:15.6,34639032,4532,215543808,205,857661440, 
02:30.5,34639032,4533,215564288,204,857399296, 
02:45.5,34639032,4534,215842816,204,857399296, 
03:00.5,34639032,4530,215846912,204,856612864, 
03:15.5,34639032,4534,215584768,204,857399296, 
03:30.5,34639032,4535,215879680,205,857661440, 
03:45.6,34639032,4535,215887872,205,857661440, 
04:00.6,34639032,4529,215592960,203,856416256, 
04:15.6,34309376,4525,216023040,205,857726976, 
04:30.6,34309376,4504,215977984,203,855621632, 
04:45.6,34309376,4520,215724032,203,856416256, 
05:00.6,34309376,4519,216014848,204,856678400, 
05:15.6,34309376,4524,216014848,204,857464832, 
05:30.6,34309376,4524,215756800,204,857464832, 
05:45.6,34309376,4507,216031232,204,856670208, 
06:00.5,34309376,4517,215744512,203,856416256, 
06:15.6,34309376,4525,215699456,204,857464832, 
06:30.6,34309376,4524,216047616,204,857464832, 
06:45.6,34525904,4525,215760896,205,857726976, 
07:00.6,34525904,4519,215977984,203,856416256, 
07:15.6,34525904,4523,215674880,204,857464832, 
07:30.6,34525904,4524,215748608,204,857464832, 
07:45.6,34525904,4524,216023040,205,857726976, 
08:00.6,34525904,4518,215666688,203,856416256, 
08:15.6,34525904,4521,215736320,203,856416256, 
08:30.6,34525904,4524,216039424,205,857726976, 
08:45.6,34525904,4524,215715840,205,857726976, 
09:00.5,34525904,4518,216018944,203,856416256, 
09:15.6,34525904,4505,216027136,204,854573056, 
09:30.6,34744724,4524,215736320,205,857726976, 
09:45.6,34744724,4523,216055808,204,857530368, 
10:00.5,34744724,4518,216035328,203,856481792, 
10:15.5,34744724,4524,215752704,205,857792512, 
10:30.5,34744724,4523,216072192,204,857530368, 
10:45.6,34744724,4522,215855104,205,857792512, 
11:00.6,34744724,4518,216088576,204,856743936, 
11:15.6,34744724,4523,216100864,204,857530368, 
11:30.5,34744724,4520,215814144,203,856481792, 
11:45.6,34744724,4521,216072192,204,856743936, 
12:00.6,34306776,4516,216072192,203,855695360, 
12:15.6,34306776,4520,215834624,203,856481792, 
12:30.6,34306776,4520,215736320,203,856547328, 
12:45.5,34306776,4521,216113152,204,856809472, 
13:00.6,34306776,4513,215822336,201,854450176, 
13:15.5,34306776,4520,215752704,203,856547328, 
13:30.5,34306776,4521,216133632,204,856809472, 
13:45.5,34306776,4521,215891968,204,856809472, 
14:00.5,34306776,4515,215797760,202,855498752, 
14:15.6,34306776,4520,216150016,204,856809472, 
14:30.5,34523052,4520,215826432,203,856481792, 
14:45.5,34523052,4520,215740416,203,856481792, 
15:00.6,34523052,4505,216051712,202,854638592, 
15:15.6,34523052,4520,216096768,203,856547328, 
15:30.6,34523052,4520,215789568,203,856547328, 
15:45.6,34523052,4521,216109056,204,856809472, 
16:00.6,34523052,4515,216088576,202,855498752, 
16:15.6,34523052,4521,216125440,204,856809472, 
16:30.6,34523052,4518,215830528,202,855498752, 
16:45.5,34523052,4518,216109056,202,855498752, 
17:00.5,34736740,4516,216096768,203,855760896, 
17:15.5,34736740,4520,215867392,203,856547328, 
17:30.5,34736740,4521,216158208,204,856809472, 
17:45.5,34736740,4521,216166400,204,856809472, 
18:00.5,34736740,4515,215859200,202,855498752, 
18:15.6,34736740,4521,216178688,204,856875008, 
18:30.6,34736740,4518,216178688,204,856875008, 
18:45.5,34736740,4521,215908352,204,856875008, 
19:00.6,34736740,4516,216170496,203,855826432, 
19:15.5,34736740,4500,216133632,201,854507520, 
19:30.6,34736740,4520,215908352,203,856612864, 
19:45.6,34305000,4523,216190976,204,856875008, 
20:00.6,34305000,4520,216166400,202,855564288, 
20:15.5,34305000,4525,215924736,203,856612864, 
20:30.6,34305000,4508,216199168,203,855818240, 
20:45.5,34305000,4526,215969792,204,856875008, 
21:00.5,34305000,4520,215928832,202,855629824, 
21:15.5,34305000,4525,216223744,203,856678400, 
21:30.6,34305000,4525,215973888,203,856678400, 
21:45.6,34305000,4523,216231936,203,856678400, 
22:00.6,34305000,4517,216190976,201,854581248, 
22:15.6,34516892,4525,215932928,203,856612864, 
22:30.6,34516892,4526,216203264,204,856875008, 
22:45.6,34516892,4525,215863296,203,856612864, 
23:00.6,34516892,4518,215924736,202,855564288, 
23:15.6,34516892,4526,216223744,204,856875008, 
23:30.6,34516892,4526,215896064,204,856875008, 
23:45.6,34516892,4526,215986176,204,856940544, 
24:00.6,34516892,4520,216219648,203,855891968, 
24:15.6,34516892,4526,215912448,204,856940544, 
24:30.5,34516892,4530,215961600,203,856678400, 
24:45.5,34729816,4522,216244224,204,856932352, 
25:00.6,34729816,4521,215912448,203,855891968, 
25:15.5,34729816,4523,216256512,203,856678400, 
25:30.5,34729816,4525,216248320,203,856678400, 
25:45.6,34729816,4526,215949312,204,856940544, 
26:00.6,34729816,4520,216248320,202,855629824, 
26:15.5,34729816,4527,216027136,203,856678400, 
26:30.6,34729816,4530,216297472,204,856940544, 
26:45.6,34729816,4530,216293376,203,856743936, 
27:00.6,34729816,4525,216031232,202,855695360, 
27:15.6,34313388,4525,216297472,203,856743936, 
27:30.6,34313388,4524,216309760,203,855957504, 
27:45.5,34313388,4524,216080384,204,857006080, 
28:00.5,34313388,4520,216285184,202,855695360, 
28:15.6,34313388,4528,216322048,204,857006080, 
28:30.6,34313388,4527,216064000,203,856743936, 
28:45.6,34313388,4528,215969792,202,855695360, 
29:00.6,34313388,4524,216330240,203,855957504, 
29:15.6,34313388,4527,216068096,202,855695360, 
29:30.6,34313388,4527,215965696,202,855760896, 
29:45.6,34313388,4527,216342528,203,856023040, 
30:00.6,34525324,4522,215785472,202,855564288, 
30:15.5,34525324,4528,215814144,203,856612864, 
30:30.6,34525324,4530,216158208,203,856612864, 
30:45.5,34525324,4530,216174592,203,856612864, 
31:00.6,34525324,4522,216133632,201,854515712, 
31:15.6,34525324,4525,216129536,201,854515712, 
31:30.5,34525324,4525,216162304,202,855564288, 
31:45.5,34525324,4533,215855104,204,856875008, 
32:00.6,34525324,4529,215908352,202,855564288, 
32:15.6,34525324,4535,216215552,203,856678400, 
32:30.6,34737344,4536,215908352,204,856940544, 
32:45.6,34737344,4534,215912448,203,855891968, 
33:00.6,34737344,4531,216223744,203,855891968, 
33:15.6,34737344,4536,216252416,204,856940544, 
33:30.6,34737344,4535,215965696,203,856678400, 
33:45.6,34737344,4536,216260608,204,856940544, 
34:00.6,34737344,4528,216207360,201,854581248, 
34:15.6,34737344,4533,215969792,202,855629824, 
34:30.5,34737344,4535,216281088,204,856940544, 
34:45.6,34737344,4537,216276992,204,856940544, 
35:00.6,34737344,4531,215982080,202,855629824, 
35:15.5,34313404,4531,216281088,203,856743936, 
35:30.5,34313404,4529,216027136,202,855695360, 
35:45.6,34313404,4529,216293376,203,856743936, 
36:00.5,34313404,4526,215949312,202,855695360, 
36:15.5,34313404,4531,216039424,203,856743936, 
36:30.5,34313404,4532,216326144,204,857006080, 
36:45.5,34313404,4529,215986176,203,856743936, 
37:00.6,34313404,4526,216047616,202,855695360, 
37:15.6,34313404,4532,216346624,204,857006080, 
37:30.6,34313404,4531,216002560,203,856743936, 
37:45.6,34525356,4537,215879680,204,856809472, 
38:00.6,34525356,4530,216141824,203,855826432, 
38:15.5,34525356,4537,215838720,204,856875008, 
38:30.6,34525356,4536,215900160,203,856612864, 
38:45.6,34525356,4535,216174592,204,856875008, 
39:00.6,34525356,4532,215834624,203,855826432, 
39:15.6,34525356,4534,216166400,203,856612864, 
39:30.6,34525356,4536,215924736,203,856612864, 
39:45.6,34525356,4519,216166400,203,855818240, 
40:00.5,34525356,4531,216166400,202,855564288, 
40:15.6,34741104,4534,215928832,202,855564288, 
40:30.6,34741104,4539,216211456,204,857661440, 
40:45.6,34741104,4545,216240128,205,857923584, 
41:00.6,34741104,4539,215973888,203,856678400, 
41:15.6,34741104,4544,215945216,204,857726976, 
41:30.6,34741104,4545,216268800,205,857989120, 
41:45.6,34741104,4543,216027136,205,857989120, 
42:00.5,34741104,4539,215941120,203,856678400, 
42:15.5,34741104,4545,216285184,205,857989120, 
42:30.6,34741104,4544,216023040,204,857726976, 
42:45.6,34312472,4536,215953408,203,856678400, 
43:00.6,34312472,4531,216256512,203,855891968, 
43:15.6,34312472,4536,216018944,203,856678400, 
43:30.5,34312472,4536,215920640,203,856678400, 
43:45.6,34312472,4519,216264704,203,855949312, 
44:00.6,34312472,4529,216248320,201,854646784, 
44:15.6,34312472,4536,215937024,203,856743936, 
44:30.6,34312472,4536,216289280,203,856743936, 
44:45.6,34312472,4536,216301568,203,856743936, 
45:00.6,34312472,4532,215961600,203,855957504, 
45:15.6,34312472,4534,216031232,202,855695360, 
45:30.6,34524688,4536,216186880,203,856612864, 
45:45.6,34524688,4537,216203264,204,856875008, 
46:00.6,34524688,4528,215883776,201,854515712, 
46:15.6,34524688,4535,216199168,203,855826432, 
46:30.6,34524688,4543,216223744,204,857661440, 
46:45.6,34524688,4549,215982080,204,857726976, 
47:00.6,34524688,4546,216252416,204,856940544, 
47:15.6,34524688,4549,216256512,204,857726976, 
47:30.6,34524688,4546,215965696,203,856678400, 
47:45.6,34524688,4544,216236032,203,856678400, 
48:00.5,34736332,4536,215973888,202,855629824, 
48:15.6,34736332,4542,216264704,204,856940544, 
48:30.6,34736332,4538,215900160,202,855629824, 
48:45.6,34736332,4546,216031232,204,856940544, 
49:00.6,34736332,4541,216264704,203,855891968, 
49:15.5,34736332,4546,215945216,203,856678400, 
49:30.5,34736332,4543,215994368,202,855695360, 
49:45.6,34736332,4544,216260608,203,855957504, 
50:00.6,34736332,4538,216236032,201,854646784, 
50:15.6,34736332,4542,216285184,203,855957504, 
50:30.6,34308000,4533,216023040,202,855695360, 
50:45.6,34308000,4534,215932928,203,855957504, 
51:00.6,34308000,4529,216281088,202,854908928, 
51:15.6,34308000,4531,216031232,201,854646784, 
51:30.6,34308000,4531,215961600,202,855695360, 
51:45.6,34308000,4534,216309760,203,855957504, 
52:00.6,34308000,4528,216289280,201,854646784, 
52:15.6,34308000,4534,216326144,203,856023040, 
52:30.5,34308000,4533,216051712,202,855760896, 
52:45.5,34308000,4532,216346624,203,856023040, 
53:00.5,34308000,4511,216305664,201,853917696, 
53:15.5,34519884,4533,216215552,202,855629824, 
53:30.6,34519884,4532,216215552,202,855629824, 
53:45.6,34519884,4532,215965696,202,854843392, 
54:00.6,34519884,4529,216223744,202,854843392, 
54:15.5,34519884,4534,215924736,203,855891968, 
54:30.5,34519884,4533,215994368,202,855629824, 
54:45.5,34519884,4531,216260608,203,855891968, 
55:00.6,34519884,4530,216244224,202,854843392, 
55:15.6,34519884,4532,215990272,202,855695360, 
55:30.6,34519884,4533,216260608,202,855695360, 
55:45.6,34724964,4516,216256512,202,854900736, 
56:00.6,34097136,4527,216391680,203,856211456, 
56:15.6,34237032,4536,204447744,202,854949888, 
56:30.6,34205236,4558,242704384,207,860733440, 
56:45.6,34331384,4572,213602304,204,860033024, 
57:00.6,34191812,4559,209010688,203,856133632, 
57:15.6,34306484,4597,214224896,208,861016064, 
57:30.6,34199744,4597,212852736,208,860942336, 
57:45.6,34430604,4618,240037888,206,859631616, 
58:00.6,34159792,4597,212672512,205,861970432, 
58:15.6,34350968,4626,207904768,206,859226112, 
58:30.6,34350968,4649,201940992,206,858304512, 
58:45.6,34151416,4638,240439296,208,861728768, 
59:00.6,34269424,4636,212353024,205,861974528, 
59:15.6,34142184,4648,208592896,205,857391104, 
59:30.6,35587132,4685,214327296,205,858656768, 
